,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
30,0,double_thompson,True,1,0.027013063430786133,1000,54.86760148013457,"[{'arm_4': np.float64(1.0), 'arm_8': np.float64(0.4950136239039816), 'arm_2': np.float64(0.4768831353925785), 'arm_0': np.float64(0.31984971501788456), 'arm_5': np.float64(0.291190420554092), 'arm_7': np.float64(0.26793197202328867), 'arm_6': np.float64(0.22303053207162088), 'arm_1': np.float64(0.12301952792664661), 'arm_9': np.float64(0.062447975262214794), 'arm_3': np.float64(0.04273116482632544)}]","[{'arm_4': np.float64(0.5312682641729982), 'arm_2': np.float64(0.4186046511627907), 'arm_8': np.float64(0.3170731707317073), 'arm_7': np.float64(0.2962962962962963), 'arm_6': np.float64(0.2857142857142857), 'arm_5': np.float64(0.25), 'arm_1': np.float64(0.24), 'arm_9': np.float64(0.2222222222222222), 'arm_0': np.float64(0.21052631578947367), 'arm_3': np.float64(0.1111111111111111)}]"
31,1,double_thompson,True,1,0.02908635139465332,1000,107.58593119649174,"[{'arm_1': np.float64(1.0), 'arm_8': np.float64(0.4972644269663334), 'arm_2': np.float64(0.4936776175470353), 'arm_6': np.float64(0.4107787849362511), 'arm_0': np.float64(0.366685243907395), 'arm_7': np.float64(0.33304861074835285), 'arm_9': np.float64(0.25402242571828976), 'arm_4': np.float64(0.17932015325193734), 'arm_3': np.float64(0.1791706588790678), 'arm_5': np.float64(0.09806650250276433)}]","[{'arm_1': np.float64(0.5407015221707479), 'arm_2': np.float64(0.4397163120567376), 'arm_8': np.float64(0.4246575342465753), 'arm_6': np.float64(0.39759036144578314), 'arm_0': np.float64(0.3728813559322034), 'arm_7': np.float64(0.3584905660377358), 'arm_9': np.float64(0.3), 'arm_3': np.float64(0.2857142857142857), 'arm_4': np.float64(0.25), 'arm_5': np.float64(0.1)}]"
32,2,double_thompson,True,1,0.028995990753173828,1000,37.61335183455924,"[{'arm_7': np.float64(1.0), 'arm_9': np.float64(0.36821272840127683), 'arm_8': np.float64(0.344028420951621), 'arm_6': np.float64(0.33067532538073924), 'arm_5': np.float64(0.305868197539588), 'arm_4': np.float64(0.20708565301393794), 'arm_0': np.float64(0.11388887449166407), 'arm_1': np.float64(0.10501001021725381), 'arm_2': np.float64(0.08299217453962376), 'arm_3': np.float64(0.07737088807141096)}]","[{'arm_7': np.float64(0.5284280936454849), 'arm_5': np.float64(0.3673469387755102), 'arm_8': np.float64(0.3333333333333333), 'arm_6': np.float64(0.2727272727272727), 'arm_4': np.float64(0.25), 'arm_9': np.float64(0.2222222222222222), 'arm_0': np.float64(0.21052631578947367), 'arm_2': np.float64(0.1875), 'arm_3': np.float64(0.16666666666666666), 'arm_1': np.float64(0.1)}]"
33,3,double_thompson,True,1,0.02900838851928711,1000,49.351726618821885,"[{'arm_9': np.float64(1.0), 'arm_1': np.float64(0.4518574380893647), 'arm_4': np.float64(0.3848212202610563), 'arm_0': np.float64(0.34575115552751345), 'arm_5': np.float64(0.30335935896919686), 'arm_8': np.float64(0.21115259960213878), 'arm_6': np.float64(0.1759686001136076), 'arm_3': np.float64(0.1461045004899676), 'arm_7': np.float64(0.1017634275516493), 'arm_2': np.float64(0.05160586001037376)}]","[{'arm_9': np.float64(0.5300171526586621), 'arm_5': np.float64(0.38461538461538464), 'arm_1': np.float64(0.37037037037037035), 'arm_4': np.float64(0.3170731707317073), 'arm_7': np.float64(0.24), 'arm_0': np.float64(0.23529411764705882), 'arm_8': np.float64(0.23529411764705882), 'arm_3': np.float64(0.2), 'arm_6': np.float64(0.14285714285714285), 'arm_2': np.float64(0.1)}]"
34,4,double_thompson,True,1,0.02800130844116211,1000,50.24256127606611,"[{'arm_0': np.float64(1.0), 'arm_3': np.float64(0.4993349321085275), 'arm_8': np.float64(0.48958840948197113), 'arm_6': np.float64(0.3487505810643971), 'arm_1': np.float64(0.3223086701687596), 'arm_4': np.float64(0.28635832876956746), 'arm_9': np.float64(0.2259581108410047), 'arm_5': np.float64(0.14558064249257918), 'arm_7': np.float64(0.09529766662600081), 'arm_2': np.float64(0.02641623502688839)}]","[{'arm_0': np.float64(0.5302245250431779), 'arm_8': np.float64(0.39344262295081966), 'arm_6': np.float64(0.375), 'arm_3': np.float64(0.32432432432432434), 'arm_1': np.float64(0.3), 'arm_7': np.float64(0.2903225806451613), 'arm_9': np.float64(0.28), 'arm_4': np.float64(0.16666666666666666), 'arm_2': np.float64(0.09090909090909091), 'arm_5': np.float64(0.08333333333333333)}]"
35,5,double_thompson,True,1,0.02816486358642578,1000,57.62135490323567,"[{'arm_4': np.float64(1.0), 'arm_5': np.float64(0.48755988832745273), 'arm_0': np.float64(0.4127368294835615), 'arm_9': np.float64(0.3583675611125167), 'arm_8': np.float64(0.3557860031989979), 'arm_1': np.float64(0.3444530895394955), 'arm_2': np.float64(0.2970822866831916), 'arm_7': np.float64(0.15491299114090573), 'arm_3': np.float64(0.14784760673129582), 'arm_6': np.float64(0.12203002914854466)}]","[{'arm_4': np.float64(0.5331378299120234), 'arm_5': np.float64(0.39325842696629215), 'arm_9': np.float64(0.37254901960784315), 'arm_2': np.float64(0.32142857142857145), 'arm_8': np.float64(0.3157894736842105), 'arm_7': np.float64(0.28), 'arm_1': np.float64(0.25), 'arm_6': np.float64(0.25), 'arm_0': np.float64(0.22727272727272727), 'arm_3': np.float64(0.14285714285714285)}]"
36,6,double_thompson,True,1,0.027997970581054688,1000,103.8246461709216,"[{'arm_1': np.float64(1.0), 'arm_7': np.float64(0.4000807207138783), 'arm_0': np.float64(0.3842721875658845), 'arm_3': np.float64(0.330041126229287), 'arm_6': np.float64(0.2753286740698253), 'arm_5': np.float64(0.12884947446401235), 'arm_8': np.float64(0.07736260903282566), 'arm_9': np.float64(0.06315891329319784), 'arm_4': np.float64(0.005710679015610176), 'arm_2': np.float64(0.00015633787822377787)}]","[{'arm_1': np.float64(0.5351488283723876), 'arm_0': np.float64(0.4397163120567376), 'arm_3': np.float64(0.43670886075949367), 'arm_7': np.float64(0.3076923076923077), 'arm_6': np.float64(0.28125), 'arm_8': np.float64(0.2727272727272727), 'arm_5': np.float64(0.26666666666666666), 'arm_2': np.float64(0.1), 'arm_4': np.float64(0.09090909090909091), 'arm_9': np.float64(0.09090909090909091)}]"
37,7,double_thompson,True,1,0.028093814849853516,1000,83.81757330198877,"[{'arm_9': np.float64(1.0), 'arm_1': np.float64(0.4916815251306705), 'arm_7': np.float64(0.4810805248303346), 'arm_8': np.float64(0.42095146250379656), 'arm_2': np.float64(0.3869484323948139), 'arm_0': np.float64(0.27759701420970134), 'arm_5': np.float64(0.2740897905350354), 'arm_3': np.float64(0.13648833704230007), 'arm_4': np.float64(0.052561494385671315), 'arm_6': np.float64(0.0059676468442007025)}]","[{'arm_9': np.float64(0.5377417342482844), 'arm_1': np.float64(0.41964285714285715), 'arm_8': np.float64(0.3880597014925373), 'arm_2': np.float64(0.3559322033898305), 'arm_5': np.float64(0.35135135135135137), 'arm_7': np.float64(0.3333333333333333), 'arm_0': np.float64(0.32558139534883723), 'arm_3': np.float64(0.3), 'arm_4': np.float64(0.15384615384615385), 'arm_6': np.float64(0.14285714285714285)}]"
38,8,double_thompson,True,1,0.029061555862426758,1000,28.116932311888377,"[{'arm_6': np.float64(1.0), 'arm_1': np.float64(0.3012226692780626), 'arm_4': np.float64(0.25215774152512327), 'arm_7': np.float64(0.21856165350658718), 'arm_2': np.float64(0.13563713963139085), 'arm_8': np.float64(0.13433034383038922), 'arm_3': np.float64(0.07285690106918691), 'arm_0': np.float64(0.044199027984450745), 'arm_9': np.float64(0.019241635515053757), 'arm_5': np.float64(0.006049668707973466)}]","[{'arm_6': np.float64(0.5284775465498357), 'arm_4': np.float64(0.3333333333333333), 'arm_8': np.float64(0.25), 'arm_7': np.float64(0.23809523809523808), 'arm_1': np.float64(0.23333333333333334), 'arm_2': np.float64(0.2222222222222222), 'arm_0': np.float64(0.17647058823529413), 'arm_5': np.float64(0.1), 'arm_9': np.float64(0.09090909090909091), 'arm_3': np.float64(0.08333333333333333)}]"
39,9,double_thompson,True,1,0.02790093421936035,1000,43.829828748250065,"[{'arm_9': np.float64(1.0), 'arm_2': np.float64(0.46542965035966893), 'arm_7': np.float64(0.3032980976342311), 'arm_1': np.float64(0.18881516461947773), 'arm_0': np.float64(0.1730161502304408), 'arm_8': np.float64(0.17251074597488486), 'arm_4': np.float64(0.12862157916214179), 'arm_3': np.float64(0.1232004985802716), 'arm_6': np.float64(0.11073960373489361), 'arm_5': np.float64(0.07749280342976639)}]","[{'arm_9': np.float64(0.5295441755768149), 'arm_7': np.float64(0.40625), 'arm_2': np.float64(0.2972972972972973), 'arm_0': np.float64(0.2903225806451613), 'arm_1': np.float64(0.24), 'arm_3': np.float64(0.2222222222222222), 'arm_8': np.float64(0.2222222222222222), 'arm_6': np.float64(0.2222222222222222), 'arm_4': np.float64(0.19047619047619047), 'arm_5': np.float64(0.09090909090909091)}]"
40,10,double_thompson,True,1,0.02700018882751465,1000,83.43514101310666,"[{'arm_9': np.float64(1.0), 'arm_6': np.float64(0.49701771946229556), 'arm_1': np.float64(0.4091835900835936), 'arm_0': np.float64(0.40596815604238984), 'arm_4': np.float64(0.40468823453135794), 'arm_7': np.float64(0.2781895620079628), 'arm_5': np.float64(0.2600838265710434), 'arm_2': np.float64(0.19451188942510733), 'arm_8': np.float64(0.1318555819706439), 'arm_3': np.float64(0.12378468539259446)}]","[{'arm_9': np.float64(0.535625), 'arm_6': np.float64(0.4523809523809524), 'arm_4': np.float64(0.40476190476190477), 'arm_1': np.float64(0.38571428571428573), 'arm_0': np.float64(0.35), 'arm_5': np.float64(0.25), 'arm_2': np.float64(0.24), 'arm_3': np.float64(0.2), 'arm_7': np.float64(0.17647058823529413), 'arm_8': np.float64(0.1)}]"
41,11,double_thompson,True,1,0.02899956703186035,1000,37.65852936772876,"[{'arm_2': np.float64(1.0), 'arm_3': np.float64(0.3038839778802584), 'arm_6': np.float64(0.25296673568746414), 'arm_8': np.float64(0.2363536119801513), 'arm_5': np.float64(0.1755589125210732), 'arm_0': np.float64(0.1375733641435523), 'arm_4': np.float64(0.1284175054120159), 'arm_1': np.float64(0.08541540033391043), 'arm_7': np.float64(0.08138080727957192), 'arm_9': np.float64(0.008994545043672364)}]","[{'arm_2': np.float64(0.5289532293986637), 'arm_3': np.float64(0.3815789473684211), 'arm_8': np.float64(0.30952380952380953), 'arm_6': np.float64(0.25), 'arm_4': np.float64(0.2), 'arm_1': np.float64(0.1875), 'arm_5': np.float64(0.13333333333333333), 'arm_7': np.float64(0.1), 'arm_9': np.float64(0.1), 'arm_0': np.float64(0.09090909090909091)}]"
42,12,double_thompson,True,1,0.02728581428527832,1000,36.41823606494631,"[{'arm_1': np.float64(1.0), 'arm_6': np.float64(0.4318306759849351), 'arm_5': np.float64(0.3348610255998975), 'arm_4': np.float64(0.31644107639537), 'arm_8': np.float64(0.31213509266252976), 'arm_9': np.float64(0.2623583779429307), 'arm_7': np.float64(0.1544443465489404), 'arm_3': np.float64(0.14574197462531036), 'arm_0': np.float64(0.0458494604707641), 'arm_2': np.float64(0.012877435649447988)}]","[{'arm_1': np.float64(0.5293132328308208), 'arm_4': np.float64(0.37142857142857144), 'arm_6': np.float64(0.3142857142857143), 'arm_9': np.float64(0.27586206896551724), 'arm_5': np.float64(0.25), 'arm_2': np.float64(0.1875), 'arm_8': np.float64(0.1875), 'arm_3': np.float64(0.15384615384615385), 'arm_0': np.float64(0.14285714285714285), 'arm_7': np.float64(0.08333333333333333)}]"
43,13,double_thompson,True,1,0.027151823043823242,1000,105.77327918653486,"[{'arm_6': np.float64(1.0), 'arm_9': np.float64(0.46380343420288545), 'arm_5': np.float64(0.3531638373486328), 'arm_8': np.float64(0.312434409128143), 'arm_0': np.float64(0.2335656463351123), 'arm_7': np.float64(0.22051262191409826), 'arm_3': np.float64(0.10941293542327979), 'arm_2': np.float64(0.0914713755781476), 'arm_1': np.float64(0.06724429517573366), 'arm_4': np.float64(0.01591883255250326)}]","[{'arm_6': np.float64(0.5364583333333334), 'arm_9': np.float64(0.46923076923076923), 'arm_5': np.float64(0.3918918918918919), 'arm_0': np.float64(0.2972972972972973), 'arm_3': np.float64(0.2972972972972973), 'arm_8': np.float64(0.24), 'arm_1': np.float64(0.16666666666666666), 'arm_2': np.float64(0.14285714285714285), 'arm_7': np.float64(0.1111111111111111), 'arm_4': np.float64(0.1)}]"
44,14,double_thompson,True,1,0.026990175247192383,1000,54.45611137363346,"[{'arm_3': np.float64(1.0), 'arm_6': np.float64(0.44368754988469655), 'arm_0': np.float64(0.4409576392821309), 'arm_8': np.float64(0.35522382801344576), 'arm_2': np.float64(0.29091463364959785), 'arm_1': np.float64(0.22319209139900892), 'arm_5': np.float64(0.1483577199488122), 'arm_4': np.float64(0.13287434469634873), 'arm_7': np.float64(0.06411322247509255), 'arm_9': np.float64(0.040937681961044914)}]","[{'arm_3': np.float64(0.5322112594312246), 'arm_6': np.float64(0.3924050632911392), 'arm_0': np.float64(0.3559322033898305), 'arm_5': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3125), 'arm_1': np.float64(0.2903225806451613), 'arm_7': np.float64(0.21052631578947367), 'arm_2': np.float64(0.16666666666666666), 'arm_9': np.float64(0.16666666666666666), 'arm_4': np.float64(0.14285714285714285)}]"
45,15,double_thompson,True,1,0.026989221572875977,1000,231.29364302267027,"[{'arm_7': np.float64(1.0), 'arm_8': np.float64(0.45811788290252264), 'arm_3': np.float64(0.44018387927154523), 'arm_1': np.float64(0.4274925905683071), 'arm_5': np.float64(0.40772713895798796), 'arm_0': np.float64(0.38787251431264463), 'arm_4': np.float64(0.32353018169045383), 'arm_6': np.float64(0.293355333474484), 'arm_2': np.float64(0.22238229852038893), 'arm_9': np.float64(0.1672564288885779)}]","[{'arm_7': np.float64(0.5416285452881976), 'arm_3': np.float64(0.5011185682326622), 'arm_8': np.float64(0.47719298245614034), 'arm_0': np.float64(0.35294117647058826), 'arm_1': np.float64(0.3170731707317073), 'arm_6': np.float64(0.3125), 'arm_9': np.float64(0.28), 'arm_4': np.float64(0.25), 'arm_5': np.float64(0.21428571428571427), 'arm_2': np.float64(0.16666666666666666)}]"
46,16,double_thompson,True,1,0.02910637855529785,1000,67.06463491213344,"[{'arm_4': np.float64(1.0), 'arm_8': np.float64(0.46261858276832246), 'arm_2': np.float64(0.4426604396732075), 'arm_0': np.float64(0.3918462828856125), 'arm_3': np.float64(0.3017238555626655), 'arm_9': np.float64(0.29827236829364573), 'arm_7': np.float64(0.28904728333945645), 'arm_5': np.float64(0.2763558049850851), 'arm_6': np.float64(0.037059360019083276), 'arm_1': np.float64(0.022856075871498627)}]","[{'arm_4': np.float64(0.5349671249252839), 'arm_8': np.float64(0.3783783783783784), 'arm_3': np.float64(0.37777777777777777), 'arm_9': np.float64(0.35714285714285715), 'arm_2': np.float64(0.34146341463414637), 'arm_0': np.float64(0.32558139534883723), 'arm_7': np.float64(0.2972972972972973), 'arm_5': np.float64(0.2903225806451613), 'arm_6': np.float64(0.1), 'arm_1': np.float64(0.1)}]"
47,17,double_thompson,True,1,0.027002573013305664,1000,87.44173664225832,"[{'arm_3': np.float64(1.0), 'arm_1': np.float64(0.47670108347351425), 'arm_2': np.float64(0.4432005796617389), 'arm_7': np.float64(0.39524831498603974), 'arm_9': np.float64(0.3289710638781487), 'arm_5': np.float64(0.21594806472651024), 'arm_8': np.float64(0.18014889993153416), 'arm_0': np.float64(0.15102775512218303), 'arm_4': np.float64(0.05182231006012217), 'arm_6': np.float64(0.036996204635104724)}]","[{'arm_3': np.float64(0.5343320848938826), 'arm_1': np.float64(0.4533333333333333), 'arm_2': np.float64(0.4027777777777778), 'arm_9': np.float64(0.38571428571428573), 'arm_0': np.float64(0.3235294117647059), 'arm_5': np.float64(0.2857142857142857), 'arm_8': np.float64(0.2), 'arm_7': np.float64(0.17647058823529413), 'arm_4': np.float64(0.14285714285714285), 'arm_6': np.float64(0.09090909090909091)}]"
48,18,double_thompson,True,1,0.027313232421875,1000,99.36455231466027,"[{'arm_8': np.float64(1.0), 'arm_3': np.float64(0.4773341453045152), 'arm_1': np.float64(0.44796820748268584), 'arm_2': np.float64(0.43623502720933693), 'arm_0': np.float64(0.3843637279222246), 'arm_4': np.float64(0.30279413645664943), 'arm_7': np.float64(0.23198748053484397), 'arm_9': np.float64(0.2300745082848244), 'arm_5': np.float64(0.13557803836704257), 'arm_6': np.float64(0.07916783020195828)}]","[{'arm_8': np.float64(0.5344938749194068), 'arm_1': np.float64(0.45045045045045046), 'arm_3': np.float64(0.4492753623188406), 'arm_2': np.float64(0.40963855421686746), 'arm_7': np.float64(0.3125), 'arm_9': np.float64(0.29411764705882354), 'arm_0': np.float64(0.2608695652173913), 'arm_5': np.float64(0.21052631578947367), 'arm_4': np.float64(0.2), 'arm_6': np.float64(0.14285714285714285)}]"
49,19,double_thompson,True,1,0.02800297737121582,1000,90.444786725369,"[{'arm_7': np.float64(1.0), 'arm_8': np.float64(0.45361597266318043), 'arm_4': np.float64(0.39603242694133783), 'arm_2': np.float64(0.3694780722677407), 'arm_6': np.float64(0.3279868908301092), 'arm_1': np.float64(0.2294857549261623), 'arm_3': np.float64(0.2260515862343932), 'arm_0': np.float64(0.16585907898474928), 'arm_9': np.float64(0.053337956603802195), 'arm_5': np.float64(0.04301604955199284)}]","[{'arm_7': np.float64(0.5325953259532595), 'arm_6': np.float64(0.43478260869565216), 'arm_4': np.float64(0.43333333333333335), 'arm_3': np.float64(0.36666666666666664), 'arm_8': np.float64(0.36538461538461536), 'arm_1': np.float64(0.3170731707317073), 'arm_0': np.float64(0.25), 'arm_9': np.float64(0.15384615384615385), 'arm_5': np.float64(0.125), 'arm_2': np.float64(0.1)}]"
50,20,double_thompson,True,1,0.029991626739501953,1000,88.9745352185389,"[{'arm_0': np.float64(1.0), 'arm_8': np.float64(0.39343195325238817), 'arm_6': np.float64(0.3501079984174012), 'arm_3': np.float64(0.31436466749564884), 'arm_7': np.float64(0.30282054596883784), 'arm_2': np.float64(0.2539915414144435), 'arm_9': np.float64(0.22431637915522318), 'arm_4': np.float64(0.18631053572072698), 'arm_5': np.float64(0.14774945798748607), 'arm_1': np.float64(0.01687794248868907)}]","[{'arm_0': np.float64(0.5348120764017252), 'arm_8': np.float64(0.4380165289256198), 'arm_7': np.float64(0.39285714285714285), 'arm_2': np.float64(0.38571428571428573), 'arm_3': np.float64(0.3392857142857143), 'arm_6': np.float64(0.3170731707317073), 'arm_9': np.float64(0.2), 'arm_5': np.float64(0.17647058823529413), 'arm_1': np.float64(0.1), 'arm_4': np.float64(0.09090909090909091)}]"
51,21,double_thompson,True,1,0.028001785278320312,1000,41.56998497752397,"[{'arm_1': np.float64(1.0), 'arm_0': np.float64(0.4446773976354939), 'arm_4': np.float64(0.4043675937571018), 'arm_9': np.float64(0.3877242156809677), 'arm_5': np.float64(0.300012166695273), 'arm_3': np.float64(0.2903244451918092), 'arm_7': np.float64(0.28989803730468355), 'arm_6': np.float64(0.024208626334532968), 'arm_2': np.float64(0.016875090872800647), 'arm_8': np.float64(0.002441867947394094)}]","[{'arm_1': np.float64(0.5321937321937322), 'arm_0': np.float64(0.359375), 'arm_4': np.float64(0.3469387755102041), 'arm_9': np.float64(0.3142857142857143), 'arm_3': np.float64(0.2972972972972973), 'arm_5': np.float64(0.25), 'arm_7': np.float64(0.17647058823529413), 'arm_2': np.float64(0.15384615384615385), 'arm_6': np.float64(0.09090909090909091), 'arm_8': np.float64(0.09090909090909091)}]"
